Afghanistan,Kabul,38928346,652230,Afghani,Pashto Dari,Ashraf Ghani
Albania,Tirana,2877797,28748,Albanian lek,Albanian,Ilir Meta
Algeria,Algiers,43851044,2381741,Algerian dinar,Arabic,Abdelmadjid Tebboune
Andorra,Andorra la Vella,77265,468,European euro,Catalan,Xavier Espot Zamora
Angola,Luanda,32866268,1246700,Angolan kwanza,Portuguese,João Lourenço
Antigua and Barbuda,Saint John's,97928,442,Eastern Caribbean dollar,English,Gaston Browne
Argentina,Buenos Aires,45195774,2780400,Argentine peso,Spanish,Alberto Fernández
Armenia,Yerevan,2963234,29743,Armenian dram,Armenian,Armen Sarkissian
Australia,Canberra,25499884,7692024,Australian dollar,English,Scott Morrison
Austria,Vienna,9006398,83871,Euro,German,Alexander Van der Bellen
Azerbaijan,Baku,10139177,86600,Azerbaijani manat,Azerbaijani,Ilham Aliyev
Bahamas,Nassau,393244,13943,Bahamian dollar,English,Hubert Minnis
Bahrain,Manama,1701575,760,Bahraini dinar,Arabic,King Hamad bin Isa Al Khalifa
Bangladesh,Dhaka,164689383,147570,Bangladeshi taka,Bengali,Abdul Hamid
Barbados,Bridgetown,287375,430,Barbadian dollar,English,Mia Mottley
Belarus,Minsk,9449323,207600,Belarusian ruble,Belarusian Russian,Alexander Lukashenko
Belgium,Brussels,11555997,30528,Euro,Dutch French German,King Philippe
Belize,Belmopan,397628,22966,Belize dollar,English,Johnny Briceño
Benin,Porto-Novo,12123200,112622,West African CFA franc,French,Patrice Talon
Bhutan,Thimphu,771608,38394,Bhutanese ngultrum,Dzongkha,Jigme Khesar Namgyel Wangchuck
Bolivia,La Paz,11673029,1098581,Bolivian boliviano,Spanish Aymara Quechua,Luis Arce
Bosnia and Herzegovina,Sarajevo,3280815,51209,Bosnia and Herzegovina convertible mark,Bosnian Croatian Serbian,Šefik Džaferović
Botswana,Gaborone,2351627,581730,Botswana pula,English Setswana,Mokgweetsi Masisi
Brazil,Brasília,212559417,8515767,Brazilian real,Portuguese,Jair Bolsonaro
Brunei,Bandar Seri Begawan,437479,5765,Brunei dollar,Malay,Hassanal Bolkiah
Bulgaria,Sofia,6948445,110879,Bulgarian lev,Bulgarian,Rumen Radev
Burkina Faso,Ouagadougou,20903278,274200,West African CFA franc,French,Roch Marc Christian Kaboré
Burundi,Gitega,11890781,27834,Burundian franc,Kirundi French,Evariste Ndayishimiye
Cambodia,Phnom Penh,16718965,181035,Riel,Khmer,King Norodom Sihamoni
Cameroon,Yaoundé,26545864,475442,Central African CFA franc,French,Paul Biya
Canada,Ottawa,37742154,998467,Canadian dollar,English French,Justin Trudeau
Cape Verde,Praia,555987,4033,Cape Verdean escudo,Portuguese,Jorge Carlos Fonseca
Central African Republic,Bangui,4829764,622436,Central African CFA franc,Sango French,Faustin-Archange Touadéra
Chad,N'Djamena,16425864,1284000,Central African CFA franc,French,Idriss Déby
Chile,Santiago,19116209,756102,Chilean peso,Spanish,Sebastián Piñera
China,Beijing,1444216103,9596961,Yuan,Romanized Mandarin,Xi Jinping
Colombia,Bogotá,50976248,1141748,Colombian peso,Spanish,Iván Duque
Comoros,Moroni,869601,1862,Comorian franc,Comorian,Azali Assoumani
Democratic Republic of the Congo,Kinshasa,101780263,2344858,Congolese franc,French,President Félix Tshisekedi
Republic of the Congo,Brazzaville,5380508,342000,Central African CFA franc,French,Denis Sassou Nguesso
Costa Rica,San José,5094118,51100,Costa Rican colón,Spanish,Carlos Alvarado Quesada
Croatia,Zagreb,4105267,56594,Kuna,Croatian,Zoran Milanović
Cuba,Havana,11326616,109884,Cuban peso,Spanish,President Miguel Díaz-Canel
Cyprus,Nicosia,1207359,9251,Euro,Greek Turkish,Nicos Anastasiades
Czech Republic,Prague,10708981,78865,Czech koruna,Czech,Miloš Zeman
Denmark,Copenhagen,5792202,42933,Danish krone,Danish,Mette Frederiksen
Djibouti,Djibouti,988000,23200,Djiboutian franc,French,President Ismail Omar Guelleh
Dominica,Roseau,71986,739,East Caribbean dollar,English,Charles Savarin
Dominican Republic,Santo Domingo,10847904,48671,Dominican peso,Spanish,Luis Abinader
East Timor,Dili,1318445,14919,United States dollar,Portuguese Tetum,Francisco Guterres
Ecuador,Quito,17643054,276841,United States dollar,Spanish,Gabriel Martínez
Egypt,Cairo,100388073,1002450,Egyptian pound,Arabic,President Abdel Fattah el-Sisi
El Salvador,San Salvador,6486201,21041,United States dollar,Spanish,Nayib Bukele
Equatorial Guinea,Malabo,1402985,28051,Central African CFA franc,Spanish French,Teodoro Obiang Nguema Mbasogo
Eritrea,Asmara,3546421,121100,Eritrean nakfa,Tigrinya Arabic,Isaias Afwerki
Estonia,Tallinn,1326535,45227,Euro,Estonian,Kersti Kaljulaid
Eswatini,Mbabane,1160164,17364,Swazi lilangeni,Swazi,King Mswati III
Ethiopia,Addis Ababa,114963588,1104300,Ethiopian birr,Amharic,President Sahle-Work Zewde
Fiji,Suva,896445,18274,Fijian dollar,English Fijian,Jioji Konrote
Finland,Helsinki,5540720,338424,Euro,Finnish Swedish,Sauli Niinistö
France,Paris,67427670,640679,Euro,French,Emmanuel Macron
Gabon,Libreville,2225734,267667,Central African CFA franc,French,Ali Bongo Ondimba
Gambia,Banjul,2416668,10689,Dalasi,English,Adama Barrow
Georgia,Tbilisi,3989167,69700,Georgian lari,Georgian,Salome Zourabichvili
Germany,Berlin,83122889,357114,Euro,German,Frank-Walter Steinmeier
Ghana,Accra,31072945,238533,Ghanaian cedi,English,Nana Akufo-Addo
Greece,Athens,10423054,131957,Euro,Greek,President Katerina Sakellaropoulou
Grenada,Saint George's,112519,344,Eastern Caribbean dollar,English,Nimrod
Guatemala,Guatemala City,17915568,108889,Guatemalan quetzal,Spanish,Alejandro Giammattei
Guinea,Conakry,13132792,245857,Guinean franc,French,Alpha Condé
Guinea-Bissau,Bissau,1968001,36125,West African CFA franc,Portuguese,Umaro Sissoco Embaló
Guyana,Georgetown,786508,214969,Guyanese dollar,English,Irfaan Ali
Haiti,Port-au-Prince,11402533,27750,Haitian gourde,French Haitian Creole,Jovenel Moïse
Honduras,Tegucigalpa,9904608,112492,Honduran lempira,Spanish,President Juan Orlando Hernández
Hungary,Budapest,9660351,93030,Hungarian forint,Hungarian,President János Áder
Iceland,Reykjavik,341243,103000,Icelandic króna,Icelandic,Guðni Th. Jóhannesson
India,New Delhi,1380004385,3287263,Indian rupee,Hindi,President Ram Nath Kovind
Indonesia,Jakarta,273523615,1904569,Indonesian rupiah,Indonesian,President Joko Widodo
Iran,Tehran,83992953,1648195,Iranian rial,Persian,President Ebrahim Raisi
Iraq,Baghdad,40222493,437072,Iraqi dinar,Arabic,President Barham Salih
Ireland,Dublin,4994724,70273,Euro,English,President Michael D. Higgins
Israel,Jerusalem,8882818,22072,Israeli new shekel,Hebrew,President Isaac Herzog
Italy,Rome,60550075,301340,Euro,Italian,President Sergio Mattarella
Jamaica,Kingston,2961167,10991,Jamaican dollar,English,Queen Elizabeth II
Japan,Tokyo,125837059,377975,Yen,Japanese,Emperor Naruhito
Jordan,Amman,10203134,89342,Jordanian dinar,Arabic,King Abdullah II
Kazakhstan,Nur-Sultan,18776707,272490,Tenge,Kazakh,Kassym-Jomart Tokayev
Kenya,Nairobi,54973301,580367,Kenyan shilling,Swahili,Uhuru Kenyatta
Kiribati,Tarawa,120081,811,Sydney pound,English,President Taneti Maamau
Kuwait,Kuwait City,4281320,17818,Kuwaiti dinar,Arabic,Emir Nawaf Al-Ahmad Al-Jaber Al-Sabah
Kyrgyzstan,Bishkek,6653800,199951,Som,Kyrgyz,President Sadyr Japarov
Laos,Vientiane,7363705,236800,Kip,Lao,President Thongloun Sisoulith
Latvia,Riga,1890464,64562,Euro,Latvian,President Egils Levits
Lebanon,Beirut,6825445,10452,Lebanese pound,Arabic,President Michel Aoun
Lesotho,Maseru,2142252,30355,Loti,Sesotho,King Letsie III
Liberia,Monrovia,5057681,111369,Liberian dollar,English,President George Weah
Libya,Tripoli,6871292,175954,Dinar,Arabic,President Mohamed al-Menfi
Liechtenstein,Vaduz,38749,160,Swiss franc,German,Prince Hans-Adam II
Lithuania,Vilnius,2794700,65300,Euro,Lithuanian,President Gitanas Nausėda
Luxembourg,Luxembourg City,633622,2586,Euro,Luxembourgish,Grand Duke Henri
Madagascar,Antananarivo,29383236,587041,Ariary,Malagasy,President Andry Rajoelina
Malawi,Lilongwe,19634293,118484,Kwacha,Chichewa,President Lazarus Chakwera
Malaysia,Kuala Lumpur,32704998,330803,Ringgit,Malay,King Abdullah of Pahang (acting)
Maldives,Male,540542,298,Sri Lankan rupee,Dhivehi,President Ibrahim Mohamed Solih
Mali,Bamako,20250833,1240192,West African CFA franc,French,Colonel Assimi Goïta
Malta,Valletta,441543,316,Euro,Maltese,President George Vella
Marshall Islands,Majuro,59190,181.43,US Dollar,Marshallese,President David Kabua
Mauritania,Nouakchott,4649658,1030700,Mauritanian ouguiya,Arabic,President Mohamed Ould Ghazouani
Mauritius,Port Louis,1265740,2040,Mauritian rupee,English French,President Prithvirajsing Roopun
Mexico,Mexico City,130262216,1964375,Mexican peso,Spanish,President Andrés Manuel López Obrador
Micronesia,Palikir,115023,702.00,US Dollar,English,David W. Panuelo
Moldova,Chisinau,2652387,33846,Moldovan leu,Romanian,President Maia Sandu
Monaco,Monaco,39242,2.02,Euro,French,Prince Albert II
Mongolia,Ulaanbaatar,3278290,156411,Tugrik,Mongolian,President Ukhnaagiin Khürelsükh
Montenegro,Podgorica,628066,13812,Euro,Montenegrin,President Milo Đukanović
Morocco,Rabat,36910560,446550,Moroccan dirham,Arabic,King Mohammed VI
Mozambique,Maputo,31255435,801590,Mozambican metical,Portuguese,President Filipe Nyusi
Myanmar,Naypyidaw,54409800,676578,Kyat,Burmese,President Win Myint
Namibia,Windhoek,2540916,825118,Namibian dollar,English,President Hage Geingob
Nauru,Yaren District,10860,21, Australian dollar, Nauruan, President Lionel Aingimea
Nepal,Kathmandu,29136808,147181,Nepalese rupee,Nepali,President Bidhya Devi Bhandari
Netherlands,Amsterdam,17172813,41526,Euro,Dutch,King Willem-Alexander
New Zealand,Wellington,4822233,270467,New Zealand dollar,English,Prime Minister Jacinda Ardern
Nicaragua,Managua,6624554,130373,Cordoba,Otomi,President Daniel Ortega
Niger,Niamey,24206644,1267000,West African CFA franc,French,Mohamed Bazoum
Nigeria,Abuja,206139587,923768,Nigerian naira,English,President Muhammadu Buhari
North Korea,Pyongyang,25778816,120540,Korean won,Korean,Kim Jong-un
North Macedonia,Skopje,2082958,25713,Macedonian denar,Macedonian,President Stevo Pendarovski
Norway,Oslo,5421241,385178,Norwegian krone,Norwegian,King Harald V
Oman,Muscat,5106622,309500,Omani rial,Arabic,Sultan Haitham bin Tariq
Palau,Ngerulmud,18092,459,United States dollar,English,President Surangel Whipps Jr.
Panama,Panama City,4314767,75417,Balboa Panamanian balboa,Spanish,Laurentino Cortizo
Papua New Guinea,Port Moresby,8947024,462840,Papua New Guinean kina,Hiri Motu Tok Pisin English,Queen Elizabeth II (represented by Governor-General Jeffery Nape)
Paraguay,Asunción,7132538,406752,Paraguayan guarani,Spanish,President Mario Abdo Benítez
Peru,Lima,32971854,1285216,Peruvian sol,Spanish,President Pedro Castillo
Philippines,Manila,109581078,300000,Philippine peso,Filipino,President Rodrigo Duterte
Poland,Warsaw,37846768,312685,Polish złoty,Polish,President Andrzej Duda
Portugal,Lisbon,10191409,92212,Euro,Portuguese,President Marcelo Rebelo de Sousa
Qatar,Doha,2881060,11586,Qatari riyal,Arabic,Emir Tamim bin Hamad Al Thani
Romania,Bucharest,19237691,238391,Romanian leu,Romanian,President Klaus Iohannis
Russia,Moscow,145912025,17098246,Russian ruble,Russian,President Vladimir Putin
Rwanda,Kigali,12952209,26338,Rwandan franc,Kinyarwanda French English,President Paul Kagame
Saint Kitts and Nevis,Basseterre,53199,261,East Caribbean dollar,English,Prime Minister Timothy Harris
Saint Lucia,Castries,183627,616,East Caribbean dollar,English,Prime Minister Philip J. Pierre
Saint Vincent and the Grenadines,Kingstown,110608,389,East Caribbean dollar,English,Prime Minister Ralph Gonsalves
Samoa,Apia,198410,2831,Samoan tālā,Samoan,Prime Minister Fiame Naomi Mata'afa
San Marino,San Marino,33938,61,Euro,Italian,Co-Captain Regent Luca Santolini and Co-Captain Regent Alessandro Mancini
São Tomé and Príncipe,São Tomé,219161,1001,Dobra,Portuguese,President Carlos Vila Nova
Saudi Arabia,Riyadh,35219964,2149690,Saudi riyal,Arabic,King Salman bin Abdulaziz Al Saud
Senegal,Dakar,16743927,196722,West African CFA franc,French,President Macky Sall
Serbia,Belgrade,8733407,88361,Serbian dinar,Serbian,President Aleksandar Vučić
Seychelles,Victoria,98340,455,Seychellois rupee,English French Seselwa,President Wavel Ramkalawan
Sierra Leone,Freetown,7976983,71740,Leone,English,President Julius Maada Bio
Singapore,Singapore,5896684,728.3,Singapore dollar,English Malay Tamil Mandarin,President Halimah Yacob
Slovakia,Bratislava,5459642,49036,Euro,Slovak,President Zuzana Čaputová
Slovenia,Ljubljana,2078938,20273,Euro,Slovene,President Borut Pahor
Solomon Islands,Honiara,686884,28370,Solomon Islands dollar,English,David Wurie
Somalia,Mogadishu,15893219,637657,Somali shilling,Somali,President Mohamed Abdullahi Mohamed
South Africa,Cape Town,59308690,1221037,South African rand,11 official languages,President Cyril Ramaphosa
South Sudan,Juba,11193729,619745,South Sudanese pound,English,Daniel Awet Akot
Spain,Madrid,46934632,505990,Euro,Spanish,King Felipe VI
Sri Lanka,Sri Jayawardenepura Kotte,21413249,65610,Sri Lankan rupee,Sinhala Tamil,President Gotabaya Rajapaksa
Sudan,Khartoum,43849260,1886069,Sudanese pound,Arabic,Abdel Fattah al-Burhan
Suriname,Paramaribo,586632,163820,Surinamese dollar,Dutch,Santokhi
Sweden,Stockholm,10099270,450295,Swedish krona,Swedish,King Carl XVI Gustaf
Switzerland,Berne,8654622,41277,Swiss franc,German French Italian Romansh,President Guy Parmelin
Syria,Damascus,17500658,185180,Syrian pound,Arabic,President Bashar al-Assad
Taiwan,Taipei,23824369,36193,New Taiwan dollar,Mandarin Chinese,Yao Chih-wang (acting)
Tajikistan,Dushanbe,9537645,143100,Somoni,Tajik,President Emomali Rahmon
Tanzania,Dodoma,59734213,945087,Tanzanian shilling,Swahili,President Samia Suluhu
Thailand,Bangkok,69799978,513120,Baht,Thai,King Maha Vajiralongkorn (Rama X)
Timor-Leste,Dili,1318445,14874,United States dollar,Tetum Portuguese,President Francisco Guterres
Togo,Lomé,8278724,56785,West African CFA franc,French,Faure Gnassingbé
Tonga,Nuku'alofa,105695,720,Pangani,Tongan,Tupou VI
Trinidad and Tobago,Port of Spain,1399491,5130,Trinidad and Tobago dollar,English,Paula-Mae Weekes
Tunisia,Tunis,11818618,163610,Tunisian dinar,Arabic,Fakhfakh
Turkey,Ankara,84339067,783356,Turkish lira,Turkish,President Recep Tayyip Erdoğan
Turkmenistan,Ashgabat,6031200,491210,Turkmen new manat,Turkmen,President Gurbanguly Berdimuhamedow
Tuvalu,Funafuti,11792,26,Australian dollar,English,Prime Minister Kausea Natano
Uganda,Kampala,45741007,241551,Ugandan shilling,English,President Yoweri Museveni
Ukraine,Kyiv,43466261,603700,Ukrainian hryvnia,Ukrainian,President Volodymyr Zelensky
United Arab Emirates,Abu Dhabi,9890402,83600,United Arab Emirates dirham,Arabic,President Khalifa bin Zayed Al Nahyan
United Kingdom,London,67886011,242495,Pound sterling,English,Queen Elizabeth II
United States Of America,Washington DC,331002651,3796742,United States dollar,English,President Joe Biden
Uruguay,Montevideo,3473730,176215,Uruguayan peso,Spanish,Luis Lacalle Pou
Uzbekistan,Tashkent,33469203,447400,Uzbekistani soʻm,Uzbek,President Shavkat Mirziyoyev
Vanuatu,Port Vila,307145,12189,Vanuatu vatu,Bislama,Frank Bainimarama
Vatican City (Holy See),Vatican City,801,0.44,Euro,Italian,POPE FRANCIS
Venezuela,Caracas,28435940,916445,Venezuelan bolívar,Spanish,Nicolás Maduro
Vietnam,Hanoi,97338579,331212,Dong,Vietnamese,President Nguyễn Xuân Phúc
Yemen,Sana'a,29825968,527968,Yemeni rial,Arabic,President Abdrabbuh Mansur Hadi
Zambia,Lusaka,18383956,752612,Zambian kwacha,English,President Edgar Lungu
Zimbabwe,Harare,14862927,390757,Zimbabwean dollar,English,Emmerson Mnangagwa